Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2026-06-01 04:26:00,73443.93,73447.94,73432.3,73441.0,3.68247,2026-06-01 04:26:59.999,270446.7825139,1589,2.13911,157099.3133686
2026-06-01 04:27:00,73441.0,73446.39,73421.31,73426.38,2.48762,2026-06-01 04:27:59.999,182674.2572419,1738,0.54618,40107.4477766
2026-06-01 04:28:00,73426.38,73440.0,73408.06,73439.99,5.87536,2026-06-01 04:28:59.999,431374.9941757,2237,2.82338,207297.5771713
2026-06-01 04:29:00,73440.0,73450.0,73408.0,73408.01,6.41736,2026-06-01 04:29:59.999,471228.4053332,1514,1.58876,116665.0606961
2026-06-01 04:30:00,73408.01,73428.0,73408.0,73428.0,1.25002,2026-06-01 04:30:59.999,91779.4412361,1029,0.81726,60004.7141543
2026-06-01 04:31:00,73428.0,73466.0,73427.99,73466.0,9.72515,2026-06-01 04:31:59.999,714266.9814509,1831,9.19603,675406.3883072
2026-06-01 04:32:00,73466.0,73478.34,73448.0,73460.0,11.04169,2026-06-01 04:32:59.999,811215.5575931,2197,6.55635,481677.6504246
2026-06-01 04:33:00,73460.0,73460.01,73428.13,73439.39,3.92905,2026-06-01 04:33:59.999,288560.6173248,1449,1.02171,75029.9057941
2026-06-01 04:34:00,73439.4,73452.0,73439.39,73443.17,5.09725,2026-06-01 04:34:59.999,374359.9261076,1415,2.71071,199078.8684862
2026-06-01 04:35:00,73443.17,73469.47,73436.0,73469.47,5.46137,2026-06-01 04:35:59.999,401127.086525,1664,4.02605,295712.5280038
2026-06-01 04:36:00,73469.47,73471.99,73457.57,73471.99,2.34797,2026-06-01 04:36:59.999,172492.7054346,1301,1.45141,106624.8312906
2026-06-01 04:37:00,73472.0,73474.01,73454.43,73463.03,4.43737,2026-06-01 04:37:59.999,325990.5227367,1181,0.80622,59227.5821425
2026-06-01 04:38:00,73463.03,73473.41,73457.57,73457.66,8.05786,2026-06-01 04:38:59.999,591969.2126025,1292,7.3031,536518.7780323
2026-06-01 04:39:00,73457.65,73457.66,73436.47,73450.24,2.38177,2026-06-01 04:39:59.999,174931.7896592,1453,1.00885,74092.6100361
2026-06-01 04:40:00,73450.24,73466.08,73450.24,73466.08,2.1975,2026-06-01 04:40:59.999,161433.0218631,1088,2.11255,155192.2081752
2026-06-01 04:41:00,73466.08,73492.5,73466.08,73490.85,7.77237,2026-06-01 04:41:59.999,571094.3838709,715,7.1285,523775.9865861
2026-06-01 04:42:00,73490.85,73490.85,73478.0,73478.0,3.88164,2026-06-01 04:42:59.999,285245.064886,1311,0.92949,68303.6917957
2026-06-01 04:43:00,73478.01,73478.01,73466.06,73474.08,2.48168,2026-06-01 04:43:59.999,182332.4269693,611,0.43922,32270.6205524
2026-06-01 04:44:00,73474.08,73492.0,73474.08,73491.99,3.44338,2026-06-01 04:44:59.999,253030.6912649,1185,2.1743,159766.5765809
2026-06-01 04:45:00,73491.99,73492.0,73448.0,73448.0,3.28473,2026-06-01 04:45:59.999,241344.6757354,1741,0.29923,21990.0660514
2026-06-01 04:46:00,73448.01,73464.0,73448.0,73463.99,1.97666,2026-06-01 04:46:59.999,145196.5330281,859,1.41394,103858.6942837
2026-06-01 04:47:00,73463.99,73464.0,73448.0,73448.01,1.11249,2026-06-01 04:47:59.999,81721.8348276,665,0.2918,21435.1626625
2026-06-01 04:48:00,73448.0,73448.01,73416.01,73416.01,1.58529,2026-06-01 04:48:59.999,116408.6717785,1878,0.40903,30034.3161362
2026-06-01 04:49:00,73416.01,73416.02,73348.74,73414.0,17.2555,2026-06-01 04:49:59.999,1266520.4930384,5787,6.19315,454533.8387918
2026-06-01 04:50:00,73414.0,73450.0,73414.0,73444.48,3.47379,2026-06-01 04:50:59.999,255110.0386148,1853,2.66003,195340.2717089
2026-06-01 04:51:00,73444.47,73491.12,73444.47,73491.12,4.31387,2026-06-01 04:51:59.999,316940.8776729,2236,3.09536,227395.5365493
2026-06-01 04:52:00,73491.11,73519.32,73491.11,73511.34,5.79339,2026-06-01 04:52:59.999,425851.3692656,2129,4.20263,308907.8039962
2026-06-01 04:53:00,73511.33,73515.33,73511.33,73515.33,1.06467,2026-06-01 04:53:59.999,78267.8661784,294,0.46066,33864.3920961
2026-06-01 04:54:00,73515.32,73521.69,73507.04,73521.68,2.41142,2026-06-01 04:54:59.999,177280.1321968,1038,1.92863,141787.4339746
2026-06-01 04:55:00,73521.68,73521.69,73505.42,73517.0,4.07483,2026-06-01 04:55:59.999,299559.6474211,1171,1.38074,101497.1774812
2026-06-01 04:56:00,73517.0,73589.51,73516.99,73570.01,14.60248,2026-06-01 04:56:59.999,1074155.7722473,3155,13.34169,981389.5176088
2026-06-01 04:57:00,73570.0,73586.0,73564.18,73584.34,6.62343,2026-06-01 04:57:59.999,487326.2163134,1722,4.55733,335295.7251468
2026-06-01 04:58:00,73584.33,73584.34,73572.67,73572.67,1.46945,2026-06-01 04:58:59.999,108120.2797428,409,0.05734,4218.9735282
2026-06-01 04:59:00,73572.68,73572.68,73536.0,73536.01,1.76901,2026-06-01 04:59:59.999,130117.7666645,1110,0.07171,5273.9296833
2026-06-01 05:00:00,73536.01,73536.01,73519.98,73529.02,5.07808,2026-06-01 05:00:59.999,373378.558428,1270,1.64207,120732.4828558
2026-06-01 05:01:00,73529.03,73529.03,73457.57,73457.58,4.33288,2026-06-01 05:01:59.999,318430.9827535,2408,0.61022,44828.8581874
2026-06-01 05:02:00,73457.58,73491.36,73457.57,73491.36,4.88009,2026-06-01 05:02:59.999,358549.0262986,1825,3.45758,254039.9052444
2026-06-01 05:03:00,73491.36,73491.91,73482.04,73490.17,2.07373,2026-06-01 05:03:59.999,152395.9800366,666,0.69066,50753.9391437
2026-06-01 05:04:00,73490.17,73511.68,73490.17,73511.68,2.67961,2026-06-01 05:04:59.999,196955.2233709,1207,1.94908,143260.1435893
2026-06-01 05:05:00,73511.68,73524.19,73511.68,73512.08,3.24072,2026-06-01 05:05:59.999,238256.1123285,938,1.39052,102228.0718707
2026-06-01 05:06:00,73512.09,73512.09,73484.01,73504.6,1.45106,2026-06-01 05:06:59.999,106651.8798967,1416,0.44899,32998.7850609
2026-06-01 05:07:00,73504.6,73526.0,73504.59,73526.0,2.17772,2026-06-01 05:07:59.999,160084.8796803,1120,1.90465,140011.517339
2026-06-01 05:08:00,73526.0,73526.0,73520.0,73520.01,2.99004,2026-06-01 05:08:59.999,219831.026604,334,2.04085,150043.3534999
2026-06-01 05:09:00,73520.0,73520.0,73494.0,73494.0,2.63247,2026-06-01 05:09:59.999,193506.2378917,1126,0.06998,5144.2528916
2026-06-01 05:10:00,73494.01,73495.25,73478.0,73478.0,1.13137,2026-06-01 05:10:59.999,83142.337144,874,0.1681,12354.2430416
2026-06-01 05:11:00,73478.0,73491.99,73473.97,73491.99,3.27502,2026-06-01 05:11:59.999,240636.65942,1470,2.63548,193646.1016307
2026-06-01 05:12:00,73491.99,73504.6,73491.98,73504.6,3.58016,2026-06-01 05:12:59.999,263130.5866559,471,3.41461,250963.5202654
2026-06-01 05:13:00,73504.59,73511.99,73497.05,73511.98,1.8136,2026-06-01 05:13:59.999,133307.0757233,722,0.83887,61660.4494225
2026-06-01 05:14:00,73511.99,73540.1,73510.0,73540.0,51.66676,2026-06-01 05:14:59.999,3798831.2264267,1096,46.63155,3428574.643966
2026-06-01 05:15:00,73540.0,73541.48,73509.66,73512.14,21.66148,2026-06-01 05:15:59.999,1592627.615116,1053,4.78395,351805.0553997
2026-06-01 05:16:00,73512.14,73512.15,73476.01,73476.01,1.65804,2026-06-01 05:16:59.999,121855.7308827,1310,0.36165,26577.5814694
2026-06-01 05:17:00,73476.02,73480.0,73463.38,73479.99,3.34424,2026-06-01 05:17:59.999,245705.9879793,1349,2.17567,159846.6484416
2026-06-01 05:18:00,73479.99,73486.01,73471.46,73484.26,4.88951,2026-06-01 05:18:59.999,359276.539441,886,1.79275,131730.3854828
2026-06-01 05:19:00,73484.25,73484.26,73468.16,73468.17,1.77143,2026-06-01 05:19:59.999,130152.9186266,500,0.97114,71348.0608527
2026-06-01 05:20:00,73468.17,73489.39,73468.16,73489.39,1.16835,2026-06-01 05:20:59.999,85853.0922546,919,1.03858,76317.2576644
2026-06-01 05:21:00,73489.39,73513.7,73489.39,73513.69,1.73325,2026-06-01 05:21:59.999,127397.3567379,992,1.64369,120814.4801989
2026-06-01 05:22:00,73513.7,73533.11,73500.01,73500.01,5.32042,2026-06-01 05:22:59.999,391189.9319718,1756,1.47411,108379.7920495
2026-06-01 05:23:00,73500.02,73504.8,73500.01,73500.02,1.53328,2026-06-01 05:23:59.999,112699.9505213,467,0.93305,68581.1750104
2026-06-01 05:24:00,73500.02,73500.02,73457.99,73457.99,13.61871,2026-06-01 05:24:59.999,1000538.0649525,1103,0.3531,25945.2286608
2026-06-01 05:25:00,73458.0,73458.0,73381.48,73381.49,6.90025,2026-06-01 05:25:59.999,506557.6123452,3040,1.4637,107431.4775862
2026-06-01 05:26:00,73381.49,73403.19,73381.49,73403.18,1.51999,2026-06-01 05:26:59.999,111564.2942755,1038,0.83713,61441.4205705
2026-06-01 05:27:00,73403.19,73403.19,73360.0,73381.37,2.83724,2026-06-01 05:27:59.999,208199.4678604,2475,1.01958,74812.6281074
2026-06-01 05:28:00,73381.38,73381.38,73372.54,73372.55,3.59181,2026-06-01 05:28:59.999,263548.2799688,523,0.35221,25843.3466282
2026-06-01 05:29:00,73372.55,73373.68,73350.39,73351.7,9.87257,2026-06-01 05:29:59.999,724267.5174896,1512,4.49237,329555.6198602
2026-06-01 05:30:00,73351.7,73366.06,73351.69,73366.06,5.71317,2026-06-01 05:30:59.999,419109.957774,1676,2.02121,148275.0338541
2026-06-01 05:31:00,73366.06,73415.76,73366.06,73402.79,5.07949,2026-06-01 05:31:59.999,372838.3593898,1950,3.09716,227317.2303352
2026-06-01 05:32:00,73402.79,73420.0,73396.0,73419.99,1.46187,2026-06-01 05:32:59.999,107311.412483,1345,0.98906,72607.2092559
2026-06-01 05:33:00,73420.0,73423.34,73398.0,73398.0,2.44615,2026-06-01 05:33:59.999,179585.5428423,1140,0.63411,46556.5832684
2026-06-01 05:34:00,73398.01,73399.49,73396.0,73396.01,3.83492,2026-06-01 05:34:59.999,281475.3677337,448,1.47571,108314.0706485
2026-06-01 05:35:00,73396.01,73409.01,73396.0,73397.98,3.72642,2026-06-01 05:35:59.999,273532.1122567,870,0.94915,69668.9723676
2026-06-01 05:36:00,73397.97,73405.4,73378.0,73378.0,3.45381,2026-06-01 05:36:59.999,253495.3644489,1846,0.73174,53705.8860676
2026-06-01 05:37:00,73378.0,73378.0,73328.32,73360.0,7.22459,2026-06-01 05:37:59.999,529905.759164,4003,2.80219,205535.9815039
2026-06-01 05:38:00,73360.0,73376.0,73359.98,73375.43,2.77818,2026-06-01 05:38:59.999,203834.5663194,988,1.62781,119430.0307587
2026-06-01 05:39:00,73375.43,73391.84,73375.43,73391.84,1.8956,2026-06-01 05:39:59.999,139116.059549,866,1.19418,87637.6908352
2026-06-01 05:40:00,73391.84,73416.54,73391.84,73412.91,3.04087,2026-06-01 05:40:59.999,223222.9315086,1365,1.92184,141076.8127017
2026-06-01 05:41:00,73412.92,73415.79,73403.31,73415.79,3.45802,2026-06-01 05:41:59.999,253858.897577,993,1.87221,137440.9021988
2026-06-01 05:42:00,73415.79,73415.79,73415.78,73415.79,0.60328,2026-06-01 05:42:59.999,44290.2743477,90,0.25893,19009.5505047
2026-06-01 05:43:00,73415.78,73426.38,73412.55,73414.39,4.61818,2026-06-01 05:43:59.999,339060.9139584,1419,2.18987,160775.486475
2026-06-01 05:44:00,73414.4,73426.38,73413.47,73426.37,8.45478,2026-06-01 05:44:59.999,620703.7771944,871,1.27774,93809.6223973
2026-06-01 05:45:00,73426.37,73426.38,73410.11,73410.12,3.87511,2026-06-01 05:45:59.999,284508.9721284,557,0.4306,31612.6124952
2026-06-01 05:46:00,73410.12,73416.84,73410.11,73416.83,3.01861,2026-06-01 05:46:59.999,221603.2233434,329,2.73422,200725.8090757
2026-06-01 05:47:00,73416.84,73457.58,73416.83,73457.58,5.21491,2026-06-01 05:47:59.999,382937.0747567,2441,4.83717,355200.9935069
2026-06-01 05:48:00,73457.57,73457.58,73445.44,73445.45,3.48379,2026-06-01 05:48:59.999,255898.1093433,534,0.43444,31908.6606383
2026-06-01 05:49:00,73445.45,73465.56,73419.84,73419.85,85.67595,2026-06-01 05:49:59.999,6291581.7933518,1986,27.58798,2025571.1997007
2026-06-01 05:50:00,73419.85,73428.0,73404.36,73428.0,50.38604,2026-06-01 05:50:59.999,3698939.6819281,1959,46.83096,3437925.5365804
2026-06-01 05:51:00,73427.99,73445.66,73427.99,73442.29,2.72467,2026-06-01 05:51:59.999,200104.2787141,710,1.08476,79663.2496204
2026-06-01 05:52:00,73442.3,73442.3,73432.25,73434.31,4.00028,2026-06-01 05:52:59.999,293775.8098725,878,0.56212,41280.7439964
2026-06-01 05:53:00,73434.3,73434.3,73400.0,73400.01,1.99257,2026-06-01 05:53:59.999,146278.6131583,1113,0.4415,32409.811771
2026-06-01 05:54:00,73400.01,73400.01,73400.0,73400.0,0.81199,2026-06-01 05:54:59.999,59600.0707721,141,0.47721,35027.2187721
2026-06-01 05:55:00,73400.01,73406.95,73400.0,73406.94,1.36957,2026-06-01 05:55:59.999,100528.9648692,504,0.99008,72673.2100308
2026-06-01 05:56:00,73406.94,73406.95,73405.0,73405.0,1.9661,2026-06-01 05:56:59.999,144323.554269,276,0.2578,18924.0129694
2026-06-01 05:57:00,73405.0,73405.01,73380.0,73380.01,2.59955,2026-06-01 05:57:59.999,190796.8277417,1432,0.44468,32636.1662743
2026-06-01 05:58:00,73380.0,73380.01,73340.46,73340.46,2.47854,2026-06-01 05:58:59.999,181825.9268463,1523,0.46846,34367.2933924
2026-06-01 05:59:00,73340.46,73350.0,73340.0,73350.0,2.38702,2026-06-01 05:59:59.999,175078.3536509,779,1.18213,86701.0284082
2026-06-01 06:00:00,73349.99,73367.57,73349.99,73367.57,4.53485,2026-06-01 06:00:59.999,332664.5445515,1838,2.71044,198829.9251474
2026-06-01 06:01:00,73367.56,73367.56,73340.72,73358.85,2.62751,2026-06-01 06:01:59.999,192737.1509962,1572,0.88542,64947.8040842
2026-06-01 06:02:00,73358.84,73368.0,73358.84,73360.34,3.76157,2026-06-01 06:02:59.999,275966.3085916,880,2.12417,155836.0795248
2026-06-01 06:03:00,73360.35,73360.35,73307.69,73309.49,6.6479,2026-06-01 06:03:59.999,487515.9509997,2519,2.66071,195125.8923989
2026-06-01 06:04:00,73309.5,73329.98,73294.21,73313.5,8.76913,2026-06-01 06:04:59.999,642855.6307805,2518,4.07603,298812.5034734
2026-06-01 06:05:00,73313.51,73313.51,73278.92,73288.13,11.45707,2026-06-01 06:05:59.999,839699.2934872,2550,1.81123,132735.9526327
2026-06-01 06:06:00,73288.13,73312.0,73288.13,73307.66,4.9284,2026-06-01 06:06:59.999,361265.7219192,1316,2.7347,200452.1393448
2026-06-01 06:07:00,73307.66,73307.67,73288.13,73288.13,2.75008,2026-06-01 06:07:59.999,201579.4899331,1148,0.74213,54397.2867379
2026-06-01 06:08:00,73288.13,73301.72,73265.39,73276.76,10.25338,2026-06-01 06:08:59.999,751411.1838437,3453,5.3137,389410.3164058
2026-06-01 06:09:00,73276.76,73276.77,73242.02,73248.35,9.04211,2026-06-01 06:09:59.999,662351.8378395,2872,1.52541,111732.2129997
2026-06-01 06:10:00,73248.34,73264.0,73242.02,73257.58,7.14936,2026-06-01 06:10:59.999,523717.2475719,1723,2.42565,177685.8236591
2026-06-01 06:11:00,73257.59,73276.0,73257.59,73276.0,3.88591,2026-06-01 06:11:59.999,284711.5962302,1743,1.9011,139287.5866155
2026-06-01 06:12:00,73275.99,73314.0,73275.99,73308.79,9.99695,2026-06-01 06:12:59.999,732806.788224,2319,6.87106,503649.2241738
2026-06-01 06:13:00,73308.78,73308.79,73274.71,73274.71,2.66768,2026-06-01 06:13:59.999,195520.2769164,1528,1.24856,91509.9202354
2026-06-01 06:14:00,73274.71,73289.99,73272.33,73289.99,3.15011,2026-06-01 06:14:59.999,230841.5090204,1279,2.03428,149078.591043
2026-06-01 06:15:00,73289.98,73326.0,73289.98,73322.46,4.04292,2026-06-01 06:15:59.999,296373.8251456,1649,3.22191,236177.5898797
2026-06-01 06:16:00,73322.46,73324.26,73296.03,73302.81,25.13659,2026-06-01 06:16:59.999,1842716.3027871,2024,1.66971,122397.1582106
2026-06-01 06:17:00,73302.8,73304.0,73282.76,73304.0,11.17669,2026-06-01 06:17:59.999,819184.6680458,1365,2.49152,182623.737357
2026-06-01 06:18:00,73304.0,73306.0,73284.17,73284.18,2.35763,2026-06-01 06:18:59.999,172806.1817428,815,0.93946,68859.0876188
2026-06-01 06:19:00,73284.18,73294.22,73280.0,73280.0,5.0418,2026-06-01 06:19:59.999,369496.0562934,1250,1.73082,126847.5831108
2026-06-01 06:20:00,73280.0,73280.0,73226.0,73226.01,8.67988,2026-06-01 06:20:59.999,635834.5612662,2986,3.50233,256584.5500338
2026-06-01 06:21:00,73226.01,73246.34,73226.0,73246.34,8.07617,2026-06-01 06:21:59.999,591422.5551961,1671,3.93742,288352.1394279
2026-06-01 06:22:00,73246.33,73246.34,73226.0,73230.64,3.90853,2026-06-01 06:22:59.999,286261.7712227,1572,2.14149,156842.2517866
2026-06-01 06:23:00,73230.65,73242.8,73180.0,73188.0,33.11392,2026-06-01 06:23:59.999,2424055.7412515,5991,7.84603,574337.4736112
2026-06-01 06:24:00,73188.0,73238.0,73144.0,73238.0,17.4174,2026-06-01 06:24:59.999,1274816.7178678,4214,10.97837,803668.1634868
2026-06-01 06:25:00,73237.99,73237.99,73180.48,73205.72,13.55353,2026-06-01 06:25:59.999,992075.4334157,3855,6.4889,474932.707576
2026-06-01 06:26:00,73205.72,73205.72,73177.5,73190.01,10.54907,2026-06-01 06:26:59.999,772120.7628562,2384,5.91414,432867.2275162
2026-06-01 06:27:00,73190.0,73211.62,73190.0,73210.45,5.18297,2026-06-01 06:27:59.999,379415.9793372,1619,2.49673,182763.7308968
2026-06-01 06:28:00,73210.44,73224.0,73186.01,73186.02,2.73913,2026-06-01 06:28:59.999,200529.5608128,1804,0.86127,63055.1618511
2026-06-01 06:29:00,73186.01,73192.82,73186.01,73192.82,2.85235,2026-06-01 06:29:59.999,208757.3987712,419,2.28194,167008.9737643
2026-06-01 06:30:00,73192.81,73203.9,73144.0,73175.99,15.80679,2026-06-01 06:30:59.999,1156851.800035,4801,5.82275,426119.8739091
2026-06-01 06:31:00,73175.99,73191.1,73165.24,73188.52,5.27806,2026-06-01 06:31:59.999,386239.0954178,2736,2.64775,193755.2420071
2026-06-01 06:32:00,73188.52,73211.38,73188.52,73205.75,44.63832,2026-06-01 06:32:59.999,3267767.4112563,2461,4.05478,296822.0776653
2026-06-01 06:33:00,73205.75,73234.0,73195.98,73196.0,29.90575,2026-06-01 06:33:59.999,2189385.9559731,2644,5.26261,385242.7029284
2026-06-01 06:34:00,73196.01,73207.72,73179.84,73197.16,32.24654,2026-06-01 06:34:59.999,2360138.7062778,2378,7.64842,559764.9957571
2026-06-01 06:35:00,73197.16,73197.16,73146.0,73161.77,20.36933,2026-06-01 06:35:59.999,1490625.238295,3024,2.89605,211889.4763593
2026-06-01 06:36:00,73161.76,73178.0,73158.01,73167.62,8.36384,2026-06-01 06:36:59.999,611973.41114,2136,5.95462,435685.8373416
2026-06-01 06:37:00,73167.62,73167.63,73129.03,73145.95,12.77159,2026-06-01 06:37:59.999,934113.8161393,4364,4.97985,364211.3613665
2026-06-01 06:38:00,73145.96,73164.73,73145.95,73154.73,7.95203,2026-06-01 06:38:59.999,581722.8099043,3087,4.20576,307662.424388
2026-06-01 06:39:00,73154.72,73154.73,73117.0,73142.14,8.80351,2026-06-01 06:39:59.999,643814.2066054,3898,4.16034,304249.7642154
2026-06-01 06:40:00,73142.14,73142.14,73122.99,73123.0,4.6671,2026-06-01 06:40:59.999,341310.4151068,1423,1.84246,134735.8341773
2026-06-01 06:41:00,73122.99,73123.34,73107.34,73121.48,15.24785,2026-06-01 06:41:59.999,1114884.0678561,4015,6.17563,451543.9486185
2026-06-01 06:42:00,73121.48,73131.42,73092.7,73104.0,11.32818,2026-06-01 06:42:59.999,828217.0817586,3337,3.55831,260149.7194717
2026-06-01 06:43:00,73104.0,73117.92,73058.96,73061.52,38.11096,2026-06-01 06:43:59.999,2785241.8879771,7496,6.5079,475626.236328
2026-06-01 06:44:00,73061.53,73061.53,73004.99,73009.81,20.53615,2026-06-01 06:44:59.999,1499604.7411822,5074,5.88034,429360.7336169
2026-06-01 06:45:00,73009.81,73058.0,72950.01,73057.99,71.58505,2026-06-01 06:45:59.999,5225378.4857172,8924,20.57863,1502146.2469602
2026-06-01 06:46:00,73057.99,73095.36,73040.0,73044.01,19.89718,2026-06-01 06:46:59.999,1453898.6971102,4625,12.85119,939032.8804617
2026-06-01 06:47:00,73044.01,73054.23,72994.21,73008.64,15.88481,2026-06-01 06:47:59.999,1159811.1260542,5893,4.35366,317863.4807881
2026-06-01 06:48:00,73008.64,73060.0,73005.32,73056.73,14.54683,2026-06-01 06:48:59.999,1062539.0880097,3651,5.67898,414792.2502748
2026-06-01 06:49:00,73056.73,73184.43,73056.73,73183.77,23.56366,2026-06-01 06:49:59.999,1723479.0617077,5312,18.69957,1367603.8171292
2026-06-01 06:50:00,73183.76,73211.91,73168.0,73194.01,8.07575,2026-06-01 06:50:59.999,591092.1587674,2888,4.60118,336757.5758958
2026-06-01 06:51:00,73194.0,73194.01,73186.67,73192.03,2.61198,2026-06-01 06:51:59.999,191168.8607688,679,0.86034,62967.4756771
2026-06-01 06:52:00,73192.03,73192.03,73187.62,73192.02,3.02487,2026-06-01 06:52:59.999,221388.476525,655,2.32528,170184.5686916
2026-06-01 06:53:00,73192.02,73192.03,73161.6,73174.56,11.66743,2026-06-01 06:53:59.999,853747.2807581,2475,2.28987,167562.9136521
2026-06-01 06:54:00,73174.57,73184.0,73124.01,73124.01,14.57144,2026-06-01 06:54:59.999,1066110.2188959,2602,2.86794,209842.2188312
2026-06-01 06:55:00,73124.0,73124.0,73069.99,73100.0,8.56145,2026-06-01 06:55:59.999,625754.4639519,4739,4.06296,296945.3211998
2026-06-01 06:56:00,73100.0,73130.0,73100.0,73115.28,7.07742,2026-06-01 06:56:59.999,517468.0072341,1562,3.85665,281957.1316396
2026-06-01 06:57:00,73115.27,73115.28,73094.42,73097.76,4.55831,2026-06-01 06:57:59.999,333230.9956859,2723,1.05806,77344.2096679
2026-06-01 06:58:00,73097.76,73114.26,73097.76,73114.25,6.6105,2026-06-01 06:58:59.999,483271.0144431,1164,2.22887,162942.9681396
2026-06-01 06:59:00,73114.26,73146.57,73114.25,73135.74,6.57672,2026-06-01 06:59:59.999,480961.8916765,2349,3.26554,238800.9273306
2026-06-01 07:00:00,73135.75,73135.75,73110.0,73132.64,6.84977,2026-06-01 07:00:59.999,500900.0146935,3936,1.7684,129316.1367601
2026-06-01 07:01:00,73132.64,73132.64,73086.79,73086.8,4.64709,2026-06-01 07:01:59.999,339687.1949449,1600,1.488,108760.1701944
2026-06-01 07:02:00,73086.8,73086.8,73046.59,73046.59,10.83026,2026-06-01 07:02:59.999,791298.6484114,3975,1.33621,97633.0215913
2026-06-01 07:03:00,73046.59,73086.8,73046.59,73086.8,17.37026,2026-06-01 07:03:59.999,1269293.031113,2803,12.36342,903431.1626288
2026-06-01 07:04:00,73086.79,73120.01,73086.79,73120.0,10.3696,2026-06-01 07:04:59.999,758017.6670566,1779,9.28713,678891.6288809
2026-06-01 07:05:00,73119.99,73182.86,73119.99,73167.99,11.4829,2026-06-01 07:05:59.999,840102.2231365,2969,5.73483,419525.897809
